4.2021,0.74742,0.8051,0.79093,0.53879
4.2022,0.74809,0.80571,0.79102,0.53883
4.2023,0.74713,0.80765,0.79165,0.53873
4.2024,0.7475,0.80682,0.79109,0.53875
4.2025,0.74764,0.80512,0.79091,0.53867
4.2026,0.74725,0.80577,0.79111,0.53861
4.2027,0.74639,0.8071,0.79161,0.53855
4.2028,0.74731,0.80576,0.7912,0.53873
4.2029,0.74855,0.806,0.79138,0.53858
4.203,0.74804,0.80607,0.79119,0.53866
4.2031,0.74652,0.80583,0.79069,0.53876
4.2032,0.74844,0.80525,0.7909,0.53866
4.2033,0.74788,0.80604,0.79056,0.53854
4.2034,0.74833,0.80563,0.7904,0.53863
4.2035,0.74828,0.80725,0.79117,0.53866
4.2036,0.74673,0.80587,0.79011,0.53865
4.2037,0.7466,0.80491,0.79066,0.53863
4.2038,0.74744,0.80554,0.79164,0.53873
4.2039,0.74687,0.80522,0.7921,0.53889
4.204,0.7484,0.80582,0.79161,0.53868
4.2041,0.7478,0.80507,0.79095,0.53874
4.2042,0.7481,0.8044,0.79159,0.5388
4.2043,0.74738,0.80724,0.79104,0.53881
4.2044,0.74811,0.80509,0.79099,0.53895
4.2045,0.74764,0.80654,0.79048,0.53896
4.2046,0.7467,0.80565,0.79049,0.53882
4.2047,0.74752,0.80529,0.79068,0.53877
4.2048,0.74667,0.80419,0.79106,0.53892
4.2049,0.74756,0.80645,0.79127,0.53892
4.205,0.74691,0.80665,0.79069,0.53875
4.2051,0.74718,0.8061,0.79072,0.53883
4.2052,0.7475,0.8067,0.79016,0.53883
4.2053,0.74705,0.80641,0.79032,0.53885
4.2054,0.74736,0.80596,0.79152,0.53885
4.2055,0.74767,0.80569,0.79207,0.53884
4.2056,0.74769,0.80731,0.79255,0.53886
4.2057,0.74798,0.80639,0.79204,0.53874
4.2058,0.74801,0.80602,0.7915,0.53874
4.2059,0.74758,0.80519,0.79102,0.5387
4.206,0.74772,0.80604,0.79054,0.53869
4.2061,0.74731,0.80651,0.79053,0.53854
4.2062,0.74643,0.80615,0.79073,0.53869
4.2063,0.74748,0.80634,0.79159,0.53858
4.2064,0.74762,0.80281,0.79125,0.53866
4.2065,0.7486,0.80448,0.79115,0.53859
4.2066,0.74666,0.80525,0.79114,0.53868
4.2067,0.74698,0.80564,0.79126,0.53869
4.2068,0.74854,0.80603,0.79113,0.53853
4.2069,0.7487,0.80683,0.79124,0.53847
4.207,0.74655,0.80501,0.79151,0.53847
4.2071,0.74699,0.8061,0.79044,0.53844
4.2072,0.74644,0.80752,0.79023,0.53846
4.2073,0.74727,0.80623,0.79032,0.53847
4.2074,0.74711,0.80715,0.79051,0.53852
4.2075,0.74673,0.80706,0.79056,0.53851
4.2076,0.74685,0.80596,0.79044,0.53868
4.2077,0.74716,0.80474,0.79074,0.53861
4.2078,0.74712,0.80509,0.79127,0.53859
4.2079,0.74721,0.80576,0.79085,0.53861
4.208,0.74755,0.80701,0.79139,0.53859
4.2081,0.74656,0.80405,0.79096,0.53865
4.2082,0.74695,0.80412,0.7906,0.53873
4.2083,0.74742,0.80414,0.79048,0.53873
4.2084,0.74697,0.80362,0.79136,0.53867
4.2085,0.74743,0.80605,0.7905,0.53861
4.2086,0.74805,0.80696,0.79037,0.53869
4.2087,0.74704,0.80607,0.79132,0.53866
4.2088,0.74742,0.80564,0.79092,0.53879
4.2089,0.74697,0.80477,0.79004,0.53884
4.209,0.74708,0.80547,0.79071,0.53866
4.2091,0.7478,0.8058,0.79058,0.53872
4.2092,0.74793,0.8055,0.79137,0.53863
4.2093,0.7478,0.80584,0.79232,0.53858
4.2094,0.74854,0.80476,0.79185,0.53853
4.2095,0.74748,0.80666,0.79141,0.53847
4.2096,0.74822,0.80625,0.79057,0.53863
4.2097,0.7476,0.80666,0.79078,0.53873
4.2098,0.74666,0.80614,0.79139,0.53866
4.2099,0.74761,0.80717,0.79099,0.53863
4.21,0.74634,0.80866,0.79042,0.53867
4.2101,0.74684,0.8052,0.79047,0.53865
4.2102,0.74704,0.80563,0.79149,0.53871
4.2103,0.74713,0.80651,0.79263,0.53862
4.2104,0.74759,0.80586,0.79127,0.53864
4.2105,0.74702,0.80631,0.79097,0.53875
4.2106,0.74784,0.80589,0.79033,0.53865
4.2107,0.74737,0.80559,0.79048,0.53885
4.2108,0.74686,0.80711,0.79068,0.53877
4.2109,0.74689,0.80562,0.79077,0.53876
4.211,0.74743,0.80649,0.79163,0.53886
4.2111,0.74776,0.80648,0.79181,0.5388
4.2112,0.7471,0.80553,0.7909,0.53886
4.2113,0.7467,0.80597,0.79059,0.53878
4.2114,0.7472,0.80631,0.79118,0.53866
4.2115,0.74637,0.80579,0.79076,0.53862
4.2116,0.74681,0.80461,0.79092,0.53872
4.2117,0.74552,0.80514,0.7903,0.53866
4.2118,0.74743,0.80734,0.79032,0.53856
4.2119,0.74747,0.80644,0.79142,0.53881
4.212,0.74793,0.80554,0.79045,0.53879
4.2121,0.74821,0.80566,0.79117,0.53881
4.2122,0.74801,0.80717,0.79176,0.53888
4.2123,0.74857,0.80512,0.79057,0.53884
4.2124,0.74753,0.80463,0.79111,0.53883
4.2125,0.74787,0.80704,0.79134,0.53874
4.2126,0.74677,0.8072,0.79125,0.53877
4.2127,0.74631,0.8053,0.79043,0.53866
4.2128,0.74792,0.805,0.79038,0.53874
4.2129,0.74818,0.80497,0.79105,0.53893
4.213,0.74566,0.80577,0.79068,0.53872
4.2131,0.74633,0.80576,0.7908,0.53877
4.2132,0.74905,0.80535,0.78986,0.5389
4.2133,0.74806,0.80641,0.79068,0.53884
4.2134,0.7483,0.80503,0.79165,0.53885
4.2135,0.74738,0.80467,0.79126,0.53879
4.2136,0.74712,0.80745,0.79164,0.5387
4.2137,0.74708,0.80585,0.7924,0.53873
4.2138,0.74728,0.80425,0.79105,0.53873
4.2139,0.74609,0.80436,0.79147,0.53866
4.214,0.74668,0.80565,0.79106,0.53873
4.2141,0.74759,0.80544,0.7914,0.53859
4.2142,0.74746,0.80553,0.79138,0.53864
4.2143,0.74663,0.80657,0.79075,0.53845
4.2144,0.74723,0.80688,0.79172,0.53851
4.2145,0.74618,0.80662,0.79149,0.53855
4.2146,0.74681,0.80584,0.79063,0.53863
4.2147,0.74723,0.80519,0.79068,0.53859
4.2148,0.74806,0.80505,0.78967,0.53852
4.2149,0.74848,0.8065,0.79055,0.53862
4.215,0.74776,0.80625,0.79239,0.53857
4.2151,0.74725,0.80706,0.79184,0.53841
4.2152,0.74621,0.80634,0.7914,0.53854
4.2153,0.74729,0.80523,0.79095,0.53853
4.2154,0.74699,0.80707,0.79034,0.53861
4.2155,0.74727,0.80722,0.79112,0.53849
4.2156,0.74682,0.80631,0.79109,0.53853
4.2157,0.74613,0.80677,0.78996,0.53862
4.2158,0.74792,0.80761,0.79031,0.53863
4.2159,0.74663,0.80768,0.79092,0.53851
4.216,0.7464,0.80811,0.79231,0.53853
4.2161,0.7465,0.80695,0.79188,0.53857
4.2162,0.74725,0.80628,0.78999,0.53851
4.2163,0.74758,0.80538,0.79138,0.53868
4.2164,0.74681,0.80635,0.79177,0.53869
4.2165,0.74699,0.80633,0.79133,0.53874
4.2166,0.74788,0.80488,0.79104,0.53856
4.2167,0.74684,0.80649,0.79105,0.53873
4.2168,0.74704,0.80668,0.79182,0.5388
4.2169,0.74766,0.80593,0.7919,0.53859
4.217,0.7479,0.80749,0.79194,0.53872
4.2171,0.74737,0.80712,0.79139,0.5386
4.2172,0.74616,0.80676,0.79089,0.5385
4.2173,0.74823,0.80551,0.791,0.53856
4.2174,0.74721,0.80664,0.79139,0.53861
4.2175,0.74727,0.8058,0.79168,0.53874
4.2176,0.74752,0.80626,0.79124,0.53863
4.2177,0.74704,0.8057,0.79065,0.53858
4.2178,0.74753,0.80677,0.79137,0.53851
4.2179,0.74724,0.80535,0.79196,0.53841
4.218,0.74545,0.80573,0.79124,0.53853
4.2181,0.74723,0.80722,0.79095,0.53861
4.2182,0.74709,0.80634,0.79054,0.53843
4.2183,0.74721,0.80623,0.7909,0.53838
4.2184,0.74836,0.80788,0.7912,0.5383
4.2185,0.74772,0.8069,0.79188,0.53837
4.2186,0.74652,0.80691,0.79236,0.53847
4.2187,0.74747,0.80504,0.79236,0.5385
4.2188,0.7472,0.80507,0.79207,0.53846
4.2189,0.74675,0.80568,0.79131,0.5386
4.219,0.74614,0.80577,0.7906,0.53849
4.2191,0.74767,0.80613,0.79048,0.53837
4.2192,0.74703,0.80649,0.79118,0.5385
4.2193,0.74709,0.80581,0.79097,0.53873
4.2194,0.74854,0.80582,0.79068,0.53886
4.2195,0.74806,0.80496,0.78944,0.53873
4.2196,0.74744,0.80722,0.7904,0.5388
4.2197,0.74633,0.80579,0.79161,0.53867
4.2198,0.74714,0.80523,0.791,0.53864
4.2199,0.74802,0.80555,0.79027,0.5387
4.22,0.74734,0.80674,0.79087,0.53856
4.2201,0.74785,0.80642,0.79139,0.53847
4.2202,0.74817,0.80649,0.79131,0.53842
4.2203,0.74813,0.8062,0.79104,0.53866
4.2204,0.74706,0.80531,0.79087,0.5385
4.2205,0.74708,0.80625,0.7919,0.53856
4.2206,0.74716,0.80507,0.79118,0.53858
4.2207,0.74729,0.80639,0.78922,0.53854
4.2208,0.74807,0.80656,0.79068,0.53868
4.2209,0.7461,0.80737,0.79144,0.53845
4.221,0.74762,0.80605,0.79119,0.53844
4.2211,0.74801,0.80634,0.79142,0.53855
4.2212,0.74797,0.80739,0.79122,0.53859
4.2213,0.74783,0.80757,0.7913,0.53867
4.2214,0.74592,0.80551,0.79096,0.53856
4.2215,0.74657,0.8058,0.79144,0.53856
4.2216,0.74664,0.80678,0.79104,0.53858
4.2217,0.74823,0.80475,0.79058,0.53862
4.2218,0.7478,0.80589,0.79121,0.53853
4.2219,0.74791,0.80547,0.79229,0.53857
4.222,0.7486,0.80637,0.79239,0.53856
4.2221,0.74763,0.80538,0.7919,0.53855
4.2222,0.74815,0.80575,0.79124,0.53864
4.2223,0.74738,0.80507,0.79077,0.53855
4.2224,0.74658,0.80583,0.79103,0.53858
4.2225,0.74829,0.80335,0.79145,0.5387
4.2226,0.74721,0.80546,0.79081,0.53866
4.2227,0.74746,0.80718,0.79044,0.53857
4.2228,0.74739,0.80701,0.79085,0.53854
4.2229,0.74653,0.80617,0.79129,0.53857
4.223,0.74732,0.80698,0.79097,0.53866
4.2231,0.74675,0.8062,0.7908,0.53849
4.2232,0.74683,0.80662,0.79085,0.53858
4.2233,0.74741,0.807,0.79165,0.53868
4.2234,0.74647,0.80553,0.79182,0.53868
4.2235,0.74636,0.80594,0.79105,0.5388
4.2236,0.7474,0.80475,0.7906,0.53863
4.2237,0.74678,0.80551,0.79064,0.53851
4.2238,0.74651,0.80554,0.79098,0.53851
4.2239,0.74754,0.80594,0.79143,0.53877
4.224,0.74804,0.80528,0.79148,0.53866
4.2241,0.74922,0.80609,0.7918,0.53861
4.2242,0.74806,0.80606,0.79133,0.53868
4.2243,0.74823,0.80689,0.79067,0.53864
4.2244,0.74766,0.80563,0.79185,0.53864
4.2245,0.74655,0.8065,0.79148,0.5387
4.2246,0.74701,0.80492,0.79072,0.53877
4.2247,0.74826,0.80455,0.79052,0.53871
4.2248,0.74687,0.8054,0.7908,0.53884
4.2249,0.74746,0.80729,0.79115,0.5389
4.225,0.74765,0.80817,0.79104,0.53875
4.2251,0.7471,0.80574,0.79134,0.53865
4.2252,0.74805,0.80595,0.79108,0.53862
4.2253,0.74668,0.80585,0.79141,0.53858
4.2254,0.74776,0.80611,0.79092,0.53862
4.2255,0.74903,0.80551,0.79154,0.53869
4.2256,0.74607,0.80528,0.79203,0.53861
4.2257,0.74662,0.80768,0.7916,0.53858
4.2258,0.74665,0.80758,0.79117,0.53862
4.2259,0.74798,0.80682,0.791,0.53865
4.226,0.74765,0.80624,0.79205,0.53859
4.2261,0.74701,0.80718,0.79189,0.53851
4.2262,0.7473,0.80593,0.79249,0.53855
4.2263,0.74709,0.80581,0.79093,0.53841
4.2264,0.74817,0.80674,0.79152,0.53835
4.2265,0.7488,0.80766,0.79082,0.53848
4.2266,0.74786,0.80644,0.79131,0.53849
4.2267,0.74763,0.80571,0.79044,0.53855
4.2268,0.74764,0.80667,0.79005,0.53871
4.2269,0.74747,0.80592,0.79017,0.53862
4.227,0.74727,0.80644,0.79035,0.53853
4.2271,0.74584,0.80504,0.79044,0.53855
4.2272,0.74639,0.80532,0.79061,0.53867
4.2273,0.74775,0.80622,0.79173,0.53865
4.2274,0.74672,0.80601,0.79161,0.53853
4.2275,0.74704,0.80631,0.7905,0.53857
4.2276,0.7475,0.8062,0.79107,0.53872
4.2277,0.74647,0.80527,0.79075,0.53876
4.2278,0.74705,0.80691,0.79104,0.53866
4.2279,0.74698,0.80643,0.79063,0.53871
4.228,0.74606,0.80623,0.79027,0.53871
4.2281,0.74656,0.80681,0.79002,0.53861
4.2282,0.74579,0.80688,0.79108,0.53874
4.2283,0.74757,0.80528,0.79167,0.53875
4.2284,0.7477,0.80596,0.79206,0.53844
4.2285,0.74743,0.80612,0.79095,0.53855
4.2286,0.74721,0.80724,0.79065,0.53859
4.2287,0.74801,0.80637,0.79118,0.53861
4.2288,0.74663,0.805,0.7912,0.53868
4.2289,0.74648,0.80626,0.79056,0.53856
4.229,0.74755,0.8064,0.79059,0.53866
4.2291,0.74666,0.80411,0.78999,0.5387
4.2292,0.74716,0.80544,0.79006,0.53862
4.2293,0.74726,0.80622,0.79104,0.53866
4.2294,0.74696,0.8061,0.79097,0.53864
4.2295,0.74709,0.8067,0.79123,0.53863
4.2296,0.74795,0.80583,0.79094,0.53878
4.2297,0.74809,0.80487,0.79139,0.53861
4.2298,0.74712,0.80576,0.79109,0.5389
4.2299,0.74794,0.8064,0.79104,0.53866
4.23,0.74638,0.80648,0.79181,0.53869
4.2301,0.74611,0.80684,0.79148,0.53878
4.2302,0.74729,0.80475,0.79005,0.53855
4.2303,0.74668,0.80403,0.79085,0.53858
4.2304,0.74721,0.80506,0.79103,0.53879
4.2305,0.74645,0.80592,0.79131,0.53868
4.2306,0.74641,0.80567,0.79184,0.53879
4.2307,0.74711,0.80514,0.79134,0.53874
4.2308,0.74796,0.80579,0.79147,0.53862
4.2309,0.74736,0.8082,0.79214,0.53866
4.231,0.74759,0.80793,0.79117,0.53863
4.2311,0.74702,0.806,0.79087,0.53857
4.2312,0.74611,0.80617,0.79136,0.53855
4.2313,0.7463,0.80491,0.79139,0.53858
4.2314,0.74623,0.80563,0.79162,0.53853
4.2315,0.74697,0.80497,0.79139,0.53849
4.2316,0.74843,0.80642,0.79112,0.53857
4.2317,0.74801,0.80713,0.79181,0.53858
4.2318,0.74828,0.80672,0.79138,0.53866
4.2319,0.74867,0.80618,0.79129,0.5386
4.232,0.74785,0.80533,0.79078,0.53866
4.2321,0.74693,0.80553,0.79033,0.53864
4.2322,0.74685,0.80629,0.79046,0.53849
4.2323,0.74733,0.80437,0.79068,0.53851
4.2324,0.74712,0.80433,0.79022,0.53871
4.2325,0.74684,0.80554,0.79101,0.5386
4.2326,0.74725,0.80531,0.79042,0.53855
4.2327,0.74668,0.80554,0.79062,0.53865
4.2328,0.74747,0.80615,0.79083,0.53855
4.2329,0.74736,0.80764,0.7916,0.53863
4.233,0.74772,0.80725,0.79116,0.53866
4.2331,0.74949,0.80773,0.79206,0.53864
4.2332,0.74791,0.80634,0.79209,0.53867
4.2333,0.7483,0.80525,0.79191,0.53866
4.2334,0.74859,0.80641,0.79113,0.53867
4.2335,0.74686,0.80741,0.79051,0.53853
4.2336,0.74691,0.8067,0.79081,0.53855
4.2337,0.74867,0.80545,0.79064,0.53869
4.2338,0.74763,0.80573,0.79008,0.53878
4.2339,0.74701,0.80737,0.78986,0.53856
4.234,0.7477,0.80645,0.79012,0.53869
4.2341,0.74702,0.80664,0.79031,0.53846
4.2342,0.74705,0.80725,0.79092,0.53861
4.2343,0.74672,0.8065,0.79043,0.5387
4.2344,0.74598,0.80687,0.7917,0.53855
4.2345,0.74667,0.80662,0.79114,0.5386
4.2346,0.74721,0.80596,0.79043,0.5384
4.2347,0.74838,0.80557,0.79126,0.53849
4.2348,0.74583,0.80747,0.7915,0.53839
4.2349,0.74648,0.80607,0.79097,0.53847
4.235,0.74694,0.80635,0.79066,0.53845
4.2351,0.74638,0.80497,0.79069,0.53847
4.2352,0.74712,0.80578,0.79103,0.53855
4.2353,0.74677,0.80497,0.791,0.53842
4.2354,0.7475,0.80503,0.79106,0.53849
4.2355,0.74642,0.80485,0.7904,0.53847
4.2356,0.7481,0.80646,0.79044,0.5385
4.2357,0.74804,0.8058,0.79044,0.53842
4.2358,0.74819,0.80517,0.79072,0.53844
4.2359,0.74719,0.80495,0.79171,0.53847
4.236,0.74779,0.80515,0.79085,0.53856
4.2361,0.74955,0.80522,0.79141,0.53871
4.2362,0.74739,0.80602,0.7917,0.53857
4.2363,0.7463,0.80617,0.79178,0.53868
4.2364,0.74674,0.80623,0.7906,0.53866
4.2365,0.74751,0.80578,0.79016,0.53868
4.2366,0.74872,0.80566,0.79066,0.5387
4.2367,0.74654,0.80619,0.79062,0.53876
4.2368,0.7477,0.80672,0.79081,0.53872
4.2369,0.7469,0.80594,0.79176,0.53867
4.237,0.74703,0.80751,0.78994,0.53888
4.2371,0.74703,0.80476,0.79046,0.53888
4.2372,0.74611,0.80494,0.79126,0.53878
4.2373,0.74722,0.80561,0.79104,0.53872
4.2374,0.74646,0.80627,0.79114,0.53877
4.2375,0.74558,0.8075,0.78993,0.53878
4.2376,0.74732,0.80737,0.79065,0.53879
4.2377,0.74819,0.80606,0.79074,0.53877
4.2378,0.74735,0.80576,0.79126,0.53868
4.2379,0.74617,0.80693,0.79116,0.53867
4.238,0.74717,0.8052,0.79145,0.53879
4.2381,0.74679,0.80502,0.79219,0.53882
4.2382,0.7465,0.8057,0.79197,0.53877
4.2383,0.74648,0.80579,0.7923,0.5388
4.2384,0.74655,0.80548,0.79206,0.53872
4.2385,0.74766,0.80677,0.79131,0.53875
4.2386,0.74747,0.80607,0.7908,0.5388
4.2387,0.74628,0.80616,0.79089,0.5388
4.2388,0.74729,0.80602,0.79112,0.53875
4.2389,0.74764,0.80617,0.79113,0.53877
4.239,0.74676,0.8061,0.79234,0.53886
4.2391,0.74662,0.80668,0.79123,0.53871
4.2392,0.74639,0.80569,0.79056,0.53872
4.2393,0.74733,0.80613,0.79097,0.5388
4.2394,0.74796,0.80599,0.79064,0.53868
4.2395,0.74615,0.80606,0.79085,0.53873
4.2396,0.7465,0.807,0.79147,0.53873
4.2397,0.74836,0.80642,0.79228,0.53871
4.2398,0.74831,0.8052,0.79232,0.5386
4.2399,0.74685,0.80482,0.79207,0.5388
4.24,0.74784,0.80534,0.7909,0.5388
4.2401,0.74695,0.80637,0.79164,0.53858
4.2402,0.7466,0.80692,0.79102,0.5386
4.2403,0.74669,0.80567,0.7904,0.53861
4.2404,0.74812,0.80542,0.79135,0.53858
4.2405,0.7472,0.80435,0.79143,0.53866
4.2406,0.74664,0.80495,0.79056,0.53859
4.2407,0.74771,0.80737,0.791,0.53868
4.2408,0.74606,0.80669,0.79168,0.53875
4.2409,0.74588,0.80548,0.79215,0.53862
4.241,0.74662,0.80422,0.79188,0.53858
4.2411,0.74788,0.80469,0.79127,0.53873
4.2412,0.74754,0.80653,0.79108,0.53873
4.2413,0.74712,0.80568,0.79144,0.53853
4.2414,0.74795,0.80657,0.79182,0.53869
4.2415,0.7474,0.80669,0.79115,0.53869
4.2416,0.7463,0.80615,0.79146,0.53867
4.2417,0.74652,0.80647,0.79086,0.53856
4.2418,0.74716,0.80651,0.79035,0.53863
4.2419,0.74611,0.80648,0.79075,0.53849
4.242,0.74771,0.80547,0.79088,0.53872
4.2421,0.74765,0.80643,0.791,0.53854
4.2422,0.74726,0.80703,0.79118,0.53866
4.2423,0.74743,0.80591,0.79152,0.53865
4.2424,0.74665,0.80402,0.79125,0.53863
4.2425,0.7484,0.80633,0.79147,0.53879
4.2426,0.74595,0.8058,0.79143,0.53844
4.2427,0.74643,0.80527,0.79029,0.53864
4.2428,0.74672,0.8057,0.79045,0.53857
4.2429,0.74625,0.80638,0.79142,0.53867
4.243,0.74667,0.80594,0.79119,0.53863
4.2431,0.74759,0.80574,0.79162,0.53873
4.2432,0.74691,0.80396,0.79,0.53865
4.2433,0.74619,0.80434,0.7903,0.5388
4.2434,0.74709,0.8058,0.79126,0.53881
4.2435,0.74775,0.80546,0.79065,0.5389
4.2436,0.74733,0.80599,0.79053,0.53868
4.2437,0.74718,0.80609,0.79016,0.53866
4.2438,0.74653,0.80561,0.79027,0.53878
4.2439,0.74748,0.80707,0.79128,0.53867
4.244,0.74762,0.80684,0.7915,0.53866
4.2441,0.74701,0.8058,0.79193,0.5387
4.2442,0.74679,0.80467,0.79147,0.53861
4.2443,0.74774,0.80609,0.79084,0.53873
4.2444,0.74811,0.80671,0.7904,0.53867
4.2445,0.74775,0.80548,0.79134,0.53872
4.2446,0.74601,0.80471,0.7909,0.5387
4.2447,0.74545,0.80371,0.79148,0.53864
4.2448,0.74683,0.80551,0.7915,0.53872
4.2449,0.74748,0.80673,0.79112,0.53855
4.245,0.74703,0.80463,0.79035,0.5386
4.2451,0.74674,0.80396,0.79041,0.5386
4.2452,0.74877,0.80611,0.79052,0.53864
4.2453,0.74751,0.80571,0.79123,0.53856
4.2454,0.74744,0.80625,0.79071,0.53871
4.2455,0.74848,0.80432,0.79033,0.53861
4.2456,0.74805,0.80421,0.79058,0.5386
4.2457,0.74725,0.8043,0.79084,0.53857
4.2458,0.74701,0.80565,0.79103,0.53853
4.2459,0.74708,0.80457,0.79102,0.53864
4.246,0.74789,0.80522,0.79173,0.53871
4.2461,0.74685,0.80457,0.79131,0.53867
4.2462,0.74628,0.80546,0.79189,0.53876
4.2463,0.74796,0.8048,0.79088,0.53843
4.2464,0.74663,0.80501,0.79045,0.53861
4.2465,0.74708,0.80497,0.79023,0.53841
4.2466,0.74768,0.80612,0.79132,0.53842
4.2467,0.74701,0.80659,0.79133,0.5386
4.2468,0.74778,0.80629,0.79184,0.53851
4.2469,0.74706,0.80701,0.79027,0.53834
4.247,0.74622,0.80602,0.79117,0.5385
4.2471,0.74501,0.80641,0.79107,0.53861
4.2472,0.74768,0.80585,0.79069,0.53858
4.2473,0.74601,0.80642,0.79056,0.53841
4.2474,0.74679,0.80427,0.79074,0.5385
4.2475,0.74789,0.80411,0.79155,0.53849
4.2476,0.74604,0.80582,0.79015,0.53855
4.2477,0.74681,0.80698,0.79082,0.53852
4.2478,0.74588,0.80662,0.79199,0.53862
4.2479,0.74681,0.80464,0.7912,0.53868
4.248,0.74934,0.80597,0.79139,0.53867
4.2481,0.74851,0.80704,0.79156,0.53878
4.2482,0.74639,0.80681,0.79149,0.53868
4.2483,0.74624,0.80636,0.7916,0.53874
4.2484,0.74784,0.80659,0.79169,0.53866
4.2485,0.747,0.80507,0.79146,0.53851
4.2486,0.74726,0.80529,0.79102,0.53864
4.2487,0.74658,0.80728,0.79151,0.53853
4.2488,0.74635,0.80554,0.79121,0.53873
4.2489,0.74771,0.80607,0.79102,0.5387
4.249,0.74651,0.80515,0.79085,0.53872
4.2491,0.74686,0.80559,0.78969,0.53883
4.2492,0.74703,0.80618,0.78959,0.53871
4.2493,0.74613,0.80568,0.79108,0.5388
4.2494,0.74562,0.80439,0.7921,0.53875
4.2495,0.7462,0.80512,0.79209,0.53865
4.2496,0.74624,0.80578,0.79219,0.5386
4.2497,0.74703,0.806,0.79206,0.53863
4.2498,0.74613,0.8062,0.79123,0.53855
4.2499,0.74686,0.80579,0.79076,0.53853
4.25,0.74845,0.80502,0.79095,0.53867
4.2501,0.74741,0.80478,0.7899,0.53842
4.2502,0.74729,0.80643,0.78974,0.53865
4.2503,0.74767,0.80726,0.79045,0.5386
4.2504,0.74713,0.80767,0.78972,0.53873
4.2505,0.746,0.80583,0.79001,0.53853
4.2506,0.74801,0.80459,0.79131,0.53859
4.2507,0.7474,0.8048,0.79144,0.53868
4.2508,0.74832,0.80591,0.79175,0.53866
4.2509,0.74885,0.8069,0.79117,0.53861
4.251,0.74773,0.80597,0.79038,0.53859
4.2511,0.74717,0.80599,0.79111,0.53858
4.2512,0.74769,0.80575,0.79151,0.53863
4.2513,0.74795,0.80672,0.79057,0.53864
4.2514,0.7468,0.80715,0.79118,0.53871
4.2515,0.74702,0.80626,0.79199,0.53878
4.2516,0.7485,0.80543,0.79153,0.53868
4.2517,0.74684,0.80682,0.7922,0.53881
4.2518,0.7474,0.8061,0.79159,0.53864
4.2519,0.74772,0.80578,0.79154,0.53865
4.252,0.74846,0.80607,0.79048,0.53869
4.2521,0.74786,0.8053,0.79046,0.53854
4.2522,0.74566,0.80567,0.79048,0.53892
4.2523,0.74725,0.80645,0.79064,0.53868
4.2524,0.747,0.80623,0.79117,0.53859
4.2525,0.74677,0.80615,0.79139,0.53866
4.2526,0.74697,0.80685,0.79036,0.53865
4.2527,0.74782,0.80654,0.79107,0.53857
4.2528,0.74783,0.80553,0.79212,0.5385
4.2529,0.74918,0.80512,0.79123,0.53862
4.253,0.74757,0.80573,0.7908,0.53862
4.2531,0.74818,0.80691,0.79051,0.53846
4.2532,0.7477,0.80634,0.79079,0.53864
4.2533,0.74732,0.80649,0.79042,0.53869
4.2534,0.74783,0.80708,0.79108,0.5387
4.2535,0.747,0.80574,0.79202,0.53863
4.2536,0.74735,0.80616,0.79185,0.53862
4.2537,0.74763,0.80658,0.79178,0.53863
4.2538,0.74744,0.80701,0.79171,0.53876
4.2539,0.74682,0.80569,0.79026,0.53872
4.254,0.7478,0.80321,0.79209,0.53877
4.2541,0.74801,0.80343,0.79197,0.53863
4.2542,0.74726,0.80475,0.79201,0.53867
4.2543,0.74809,0.80579,0.7904,0.53881
4.2544,0.74971,0.80681,0.79036,0.53878
4.2545,0.74906,0.80546,0.79106,0.53873
4.2546,0.74873,0.80562,0.79196,0.53869
4.2547,0.74783,0.80725,0.79097,0.53862
4.2548,0.74706,0.80704,0.79042,0.53877
4.2549,0.74772,0.80773,0.79037,0.5386
4.255,0.74671,0.80777,0.79097,0.53861
4.2551,0.74696,0.80593,0.7923,0.53865
4.2552,0.74696,0.80694,0.79229,0.53882
4.2553,0.74681,0.80611,0.79151,0.53872
4.2554,0.74602,0.8066,0.79177,0.53858
4.2555,0.74613,0.80599,0.79142,0.53864
4.2556,0.74653,0.80532,0.79193,0.53856
4.2557,0.74597,0.80552,0.79181,0.53863
4.2558,0.74752,0.80683,0.79033,0.53854
4.2559,0.74807,0.80674,0.79166,0.53863
4.256,0.74723,0.80585,0.79073,0.53862
4.2561,0.74823,0.80703,0.79089,0.5388
4.2562,0.74797,0.80627,0.79003,0.53875
4.2563,0.74833,0.80769,0.79057,0.53856
4.2564,0.74908,0.80699,0.79052,0.53862
4.2565,0.74814,0.80585,0.79012,0.53872
4.2566,0.74773,0.80633,0.79046,0.53872
4.2567,0.74592,0.807,0.79012,0.53858
4.2568,0.74759,0.80624,0.78973,0.53861
4.2569,0.74835,0.80646,0.79112,0.53858
4.257,0.74785,0.80642,0.79217,0.53855
4.2571,0.74723,0.80583,0.79159,0.53849
4.2572,0.74616,0.80792,0.79056,0.53861
4.2573,0.74698,0.80611,0.79079,0.53868
4.2574,0.74772,0.8066,0.79198,0.53871
4.2575,0.74638,0.80682,0.79118,0.53876
4.2576,0.74652,0.80658,0.79124,0.53882
4.2577,0.74605,0.80579,0.79102,0.53874
4.2578,0.74622,0.80558,0.79152,0.53877
4.2579,0.74608,0.80654,0.79162,0.53873
4.258,0.74746,0.80469,0.79107,0.53882
4.2581,0.74766,0.80612,0.79082,0.53883
4.2582,0.74726,0.80673,0.79045,0.5388
4.2583,0.74718,0.8074,0.79067,0.53883
